sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
14,14,audio__female,What is the least populous state in the US?,9,4,1,populous,0.1826566066592931,0.1826566066592931,0.1826565891942997,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.1269445866346359,0.8730554133653641,0.962625,1.3690416666666667,0.4064166666666666,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,1,2,is,0.1595093871001154,0.1595093871001154,0.1595093718483791,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.5502156019210815,0.4497843980789184,0.381,0.5013333333333333,0.1203333333333333,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,5,3,state,0.1302642384544015,0.1302642384544015,0.1302642259989852,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.1117761507630348,0.8882238492369652,1.464,1.7647916666666668,0.3007916666666667,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,2,4,the,0.1288982629776001,0.1288982629776001,0.1288982506527937,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.1960213184356689,0.803978681564331,0.5414583333333334,0.6216666666666667,0.0802083333333333,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,3,5,least,0.1222751680761575,0.1222751680761575,0.1222751563846286,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.0257020648568868,0.9742979351431132,0.6818333333333333,0.9425416666666668,0.2607083333333333,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,6,6,in,0.0941740898415446,0.0941740898415446,0.0941740808369436,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,1.0,0.0,1.8049166666666667,1.8550416666666667,0.050125,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,0,7,What,0.0848410523904021,0.0848410523904021,0.0848410442781939,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.1614456623792648,0.8385543376207352,0.0804166666666666,0.320875,0.2404583333333333,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,8,8,US?,0.0582563555799424,0.0582563555799424,0.058256350009671,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.1318657398223877,0.8681342601776123,2.045583333333333,2.386708333333333,0.341125,0.6930411804415699
14,14,audio__female,What is the least populous state in the US?,9,7,9,the,0.0391249335370957,0.0391249335370957,0.0391249297961048,0.1826566066592931,0.0231472195591777,1.1451150859198926,0.1826565891942997,0.9621708463426204,0.2229902749710648,1.0,0.5502156019210815,0.4497843980789184,1.905166666666667,1.9653333333333332,0.0601666666666666,0.6930411804415699
15,15,audio__female,What are antigens?,3,1,1,are,0.3858762681484222,0.3858762681484222,0.3858762735125505,0.3858762681484222,0.0365497507154941,1.1046291872699947,0.3858762735125505,0.9891660046965928,0.0807193802901018,1.0,0.2309516370296478,0.7690483629703522,0.402,0.5225833333333333,0.1205833333333333,0.99778924897934
15,15,audio__female,What are antigens?,3,0,2,What,0.3493265174329281,0.3493265174329281,0.3493265222889724,0.3858762681484222,0.0365497507154941,1.1046291872699947,0.3858762735125505,0.9891660046965928,0.0807193802901018,1.0,0.2011178135871887,0.7988821864128113,0.1035416666666666,0.3617916666666667,0.25825,0.99778924897934
15,15,audio__female,What are antigens?,3,2,3,antigens?,0.2647971995174885,0.2647971995174885,0.2647972031984771,0.3858762681484222,0.0365497507154941,1.1046291872699947,0.3858762735125505,0.9891660046965928,0.0807193802901018,1.0,0.0329454950988292,0.9670545049011708,0.5627916666666667,1.4065833333333333,0.8437916666666667,0.99778924897934
16,16,audio__female,What is contrapositive and converse in logic?,7,4,1,converse,0.1838671825826168,0.1838671825826168,0.1838671789545582,0.1838671825826168,0.0112480465322732,1.0651610576004262,0.1838671789545582,0.979102107821918,0.1462171132224656,1.0,0.1239440962672233,0.8760559037327766,1.6929166666666666,2.169791666666667,0.476875,0.6544674968879137
16,16,audio__female,What is contrapositive and converse in logic?,7,1,2,is,0.1726191360503435,0.1726191360503435,0.1726191326442309,0.1838671825826168,0.0112480465322732,1.0651610576004262,0.1838671789545582,0.979102107821918,0.1462171132224656,1.0,0.2603501379489898,0.7396498620510101,0.4030416666666667,0.544125,0.1410833333333333,0.6544674968879137
16,16,audio__female,What is contrapositive and converse in logic?,7,2,3,contrapositive,0.1696782018989324,0.1696782018989324,0.1696781985508502,0.1838671825826168,0.0112480465322732,1.0651610576004262,0.1838671789545582,0.979102107821918,0.1462171132224656,1.0,0.0906251966953277,0.9093748033046722,0.5844583333333333,1.4914166666666666,0.9069583333333332,0.6544674968879137
16,16,audio__female,What is contrapositive and converse in logic?,7,5,4,in,0.1641188729554414,0.1641188729554414,0.1641188697170556,0.1838671825826168,0.0112480465322732,1.0651610576004262,0.1838671789545582,0.979102107821918,0.1462171132224656,1.0,0.1058070361614227,0.8941929638385773,2.216916666666666,2.307583333333333,0.0906666666666666,0.6544674968879137
16,16,audio__female,What is contrapositive and converse in logic?,7,3,5,and,0.1366205401718616,0.1366205401718616,0.1366205374760716,0.1838671825826168,0.0112480465322732,1.0651610576004262,0.1838671789545582,0.979102107821918,0.1462171132224656,1.0,0.0712674334645271,0.9287325665354728,1.5518333333333334,1.6525833333333333,0.10075,0.6544674968879137
16,16,audio__female,What is contrapositive and converse in logic?,7,6,6,logic?,0.1011506795075547,0.1011506795075547,0.1011506775116543,0.1838671825826168,0.0112480465322732,1.0651610576004262,0.1838671789545582,0.979102107821918,0.1462171132224656,1.0,0.1411010324954986,0.8588989675045013,2.3680416666666666,2.8209166666666667,0.452875,0.6544674968879137
16,16,audio__female,What is contrapositive and converse in logic?,7,0,7,What,0.0719454055652022,0.0719454055652022,0.0719454041455789,0.1838671825826168,0.0112480465322732,1.0651610576004262,0.1838671789545582,0.979102107821918,0.1462171132224656,1.0,0.0824520736932754,0.9175479263067244,0.0811666666666666,0.3425833333333333,0.2614166666666667,0.6544674968879137
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,6,1,theme,0.2035681679844856,0.2035681679844856,0.2035681656954535,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,0.0463122352957725,0.953687883913517,2.516125,2.777791666666667,0.2616666666666666,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,5,2,desert,0.1841864418238401,0.1841864418238401,0.1841864397527468,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,0.0433138720691204,0.9566862471401693,2.1537916666666668,2.496,0.3422083333333333,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,4,3,Terraria,0.1725970907136798,0.1725970907136798,0.1725970887729034,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,0.05275409668684,0.9472460225224496,1.5499166666666666,2.113541666666667,0.563625,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,3,4,how,0.1388941965997219,0.1388941965997219,0.1388941950379194,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,0.0960423573851585,0.903957761824131,1.348625,1.5096666666666667,0.1610416666666666,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,1,5,a,0.1029902268201112,0.1029902268201112,0.1029902256620327,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,1.0000001192092896,0.0,0.624,0.674,0.05,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,7,6,sounds.,0.0998368104919791,0.0998368104919791,0.0998368093693592,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,0.0364674925804138,0.9635326266288756,2.858083333333333,3.361,0.5029166666666667,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,2,7,description,0.0591780021786689,0.0591780021786689,0.059178001513239,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,0.0702102929353714,0.9297898262739182,0.7045,1.308375,0.603875,0.7909902213723399
17,17,audio__female,Create a description how Terraria desert theme sounds.,8,0,8,Create,0.0387490736320614,0.0387490736320614,0.0387490731963456,0.2035681679844856,0.0193817261606454,1.1052288369518195,0.2035681656954535,0.9475920571749994,0.2541200810388466,1.0000001192092896,0.2650238275527954,0.7349762916564941,0.101125,0.5635833333333333,0.4624583333333333,0.7909902213723399
18,18,audio__female,Can maths explain everything?,4,0,1,Can,0.3391106054186821,0.3391106054186821,0.3391106219760151,0.3391106054186821,0.0596875939518213,1.2136101548146474,0.3391106219760151,0.9768543601098294,0.1397538917156244,1.0,0.0621384307742118,0.937861569225788,0.0809166666666666,0.3017916666666667,0.220875,0.7977468082099222
18,18,audio__female,Can maths explain everything?,4,1,2,maths,0.2794230114668607,0.2794230114668607,0.2794230251099017,0.3391106054186821,0.0596875939518213,1.2136101548146474,0.3391106219760151,0.9768543601098294,0.1397538917156244,1.0,0.0535789206624031,0.9464210793375968,0.3923333333333333,0.692125,0.2997916666666667,0.7977468082099222
18,18,audio__female,Can maths explain everything?,4,2,3,explain,0.2033298555761575,0.2033298555761575,0.2033298655038923,0.3391106054186821,0.0596875939518213,1.2136101548146474,0.3391106219760151,0.9768543601098294,0.1397538917156244,1.0,0.0781003236770629,0.921899676322937,0.7645833333333333,1.187125,0.4225416666666666,0.7977468082099222
18,18,audio__female,Can maths explain everything?,4,3,4,everything?,0.1781364777125418,0.1781364777125418,0.1781364864101907,0.3391106054186821,0.0596875939518213,1.2136101548146474,0.3391106219760151,0.9768543601098294,0.1397538917156244,1.0,0.0684819817543029,0.931518018245697,1.267625,1.8104166666666663,0.5427916666666667,0.7977468082099222
19,19,audio__female,What is a syllable nucleus?,5,2,1,a,0.2919146306812763,0.2919146306812763,0.2919146295057949,0.2919146306812763,0.0385879501700401,1.15232485160995,0.2919146295057949,0.9664462629014005,0.1830357775139937,1.0,0.0899253860116005,0.9100746139883996,0.60425,0.65425,0.05,0.6773119127843529
19,19,audio__female,What is a syllable nucleus?,5,1,2,is,0.2533266805112362,0.2533266805112362,0.2533266794911407,0.2919146306812763,0.0385879501700401,1.15232485160995,0.2919146295057949,0.9664462629014005,0.1830357775139937,1.0,0.2541695833206177,0.7458304166793823,0.4028333333333333,0.5290416666666666,0.1262083333333333,0.6773119127843529
19,19,audio__female,What is a syllable nucleus?,5,4,3,nucleus?,0.1862471625208854,0.1862471625208854,0.1862471617709057,0.2919146306812763,0.0385879501700401,1.15232485160995,0.2919146295057949,0.9664462629014005,0.1830357775139937,1.0,0.0567911565303802,0.9432088434696198,1.2085416666666666,1.8928333333333331,0.6842916666666666,0.6773119127843529
19,19,audio__female,What is a syllable nucleus?,5,3,4,syllable,0.157456561923027,0.157456561923027,0.1574565612889812,0.2919146306812763,0.0385879501700401,1.15232485160995,0.2919146295057949,0.9664462629014005,0.1830357775139937,1.0,0.0859140306711196,0.9140859693288804,0.725125,1.148125,0.423,0.6773119127843529
19,19,audio__female,What is a syllable nucleus?,5,0,5,What,0.1110549673903733,0.1110549673903733,0.1110549669431773,0.2919146306812763,0.0385879501700401,1.15232485160995,0.2919146295057949,0.9664462629014005,0.1830357775139937,1.0,0.0593282058835029,0.940671794116497,0.081125,0.3424166666666666,0.2612916666666666,0.6773119127843529
20,20,audio__female,How would you describe a giraffe?,6,4,1,a,0.2271876558661461,0.2271876558661461,0.2271876467523891,0.2271876558661461,0.0078493133187294,1.0357863207671782,0.2271876467523891,0.9580875295828948,0.1801300149111753,1.0,0.191226914525032,0.808773085474968,1.2064583333333334,1.2564583333333332,0.05,0.7407816287983829
20,20,audio__female,How would you describe a giraffe?,6,3,2,describe,0.2193383425474167,0.2193383425474167,0.2193383337485391,0.2271876558661461,0.0078493133187294,1.0357863207671782,0.2271876467523891,0.9580875295828948,0.1801300149111753,1.0,0.054001796990633,0.945998203009367,0.6836666666666666,1.146125,0.4624583333333333,0.7407816287983829
20,20,audio__female,How would you describe a giraffe?,6,1,3,would,0.1804850101470947,0.1804850101470947,0.1804850029068399,0.2271876558661461,0.0078493133187294,1.0357863207671782,0.2271876467523891,0.9580875295828948,0.1801300149111753,1.0,0.191226914525032,0.808773085474968,0.351875,0.5026666666666667,0.1507916666666666,0.7407816287983829
20,20,audio__female,How would you describe a giraffe?,6,2,4,you,0.1622406523674726,0.1622406523674726,0.1622406458591002,0.2271876558661461,0.0078493133187294,1.0357863207671782,0.2271876467523891,0.9580875295828948,0.1801300149111753,1.0,0.1976705342531204,0.8023294657468796,0.563,0.6434583333333334,0.0804583333333333,0.7407816287983829
20,20,audio__female,How would you describe a giraffe?,6,5,5,giraffe?,0.1611621789634227,0.1611621789634227,0.1611621724983138,0.2271876558661461,0.0078493133187294,1.0357863207671782,0.2271876467523891,0.9580875295828948,0.1801300149111753,1.0,0.0421494059264659,0.957850594073534,1.2869166666666667,2.010333333333333,0.7234166666666667,0.7407816287983829
20,20,audio__female,How would you describe a giraffe?,6,0,6,How,0.0495861992239952,0.0495861992239952,0.0495861972348177,0.2271876558661461,0.0078493133187294,1.0357863207671782,0.2271876467523891,0.9580875295828948,0.1801300149111753,1.0,0.9342275857925416,0.0657724142074585,0.1009583333333333,0.3217083333333333,0.22075,0.7407816287983829
21,21,audio__female,When was the Isle of Wight Railway first constructed?,9,2,1,the,0.2118941023945808,0.2118941023945808,0.2118940981371807,0.2118941023945808,0.0607956424355506,1.4023577808117795,0.2118940981371807,0.94462139919863,0.2669451540179364,1.0000001192092896,0.0816753432154655,0.918324775993824,0.5834583333333333,0.6639166666666667,0.0804583333333333,0.6873576794492288
21,21,audio__female,When was the Isle of Wight Railway first constructed?,9,1,2,was,0.1510984599590301,0.1510984599590301,0.1510984569231429,0.2118941023945808,0.0607956424355506,1.4023577808117795,0.2118940981371807,0.94462139919863,0.2669451540179364,1.0000001192092896,0.9630527496337892,0.0369473695755004,0.38225,0.5230833333333333,0.1408333333333333,0.6873576794492288
21,21,audio__female,When was the Isle of Wight Railway first constructed?,9,5,3,Wight,0.1472847834229469,0.1472847834229469,0.1472847804636845,0.2118941023945808,0.0607956424355506,1.4023577808117795,0.2118940981371807,0.94462139919863,0.2669451540179364,1.0000001192092896,0.0684990212321281,0.9315010979771614,1.1266666666666667,1.348,0.2213333333333333,0.6873576794492288
21,21,audio__female,When was the Isle of Wight Railway first constructed?,9,4,4,of,0.1222295742481947,0.1222295742481947,0.1222295717923443,0.2118941023945808,0.0607956424355506,1.4023577808117795,0.2118940981371807,0.94462139919863,0.2669451540179364,1.0000001192092896,0.0860609859228134,0.913939133286476,0.9858333333333332,1.0358333333333334,0.05,0.6873576794492288
21,21,audio__female,When was the Isle of Wight Railway first constructed?,9,6,5,Railway,0.1173607460223138,0.1173607460223138,0.1173607436642885,0.2118941023945808,0.0607956424355506,1.4023577808117795,0.2118940981371807,0.94462139919863,0.2669451540179364,1.0000001192092896,0.0858362317085266,0.9141638875007628,1.408375,1.830875,0.4225,0.6873576794492288
