sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
33,When did Michelangelo sculpt the David?,6,3,1,sculpt,0.08929232507944107,0.08929232507944107,0.3092337817607598,0.07931852340698242,0.5370899501137241,0.07931852340698242,1,0.36274809160305366,0.7566298246383667,Michelangelo sculpted the David in 1501-1504.,64,7.67188563733301
33,When did Michelangelo sculpt the David?,6,5,2,David?,0.06189966946840286,0.06189966946840286,0.2143685794095471,1.1920928955078125e-07,-4.440892098500626e-16,0.2863120436668396,2,0.4024268447837147,0.7566298246383667,Michelangelo sculpted the David in 1501-1504.,64,7.67188563733301
33,When did Michelangelo sculpt the David?,6,2,3,Michelangelo,0.061680883169174194,0.061680883169174194,0.21361088702503667,0.1353970766067505,0.7142857142857142,0.23315012454986572,3,0.7530722010178116,0.7566298246383667,Michelangelo sculpted the David in 1501-1504.,64,7.67188563733301
33,When did Michelangelo sculpt the David?,6,0,4,When,0.035233061760663986,0.035233061760663986,0.12201779852375122,0.09652954339981079,0.4929074471628899,0.28326618671417236,4,0.2613874045801527,0.7566298246383667,Michelangelo sculpted the David in 1501-1504.,64,7.67188563733301
33,When did Michelangelo sculpt the David?,6,1,5,did,-0.022691693156957626,0.022691693156957626,0.0785850080982647,1.1920928955078125e-07,-4.440892098500626e-16,0.2433701753616333,5,0.13305311704834605,0.7566298246383667,Michelangelo sculpted the David in 1501-1504.,64,7.67188563733301
33,When did Michelangelo sculpt the David?,6,4,6,the,0.017955828458070755,0.017955828458070755,0.0621839417194785,0.07931852340698242,0.5370899501137241,0.2433701753616333,6,0.060458015267175425,0.7566298246383667,Michelangelo sculpted the David in 1501-1504.,64,7.67188563733301
34,What type of government does Kazakhastan have?,7,5,1,Kazakhastan,0.11711803823709488,0.11711803823709488,0.3854598386874599,0.14888262748718262,0.14285714285714246,0.14888262748718262,1,0.8022654761904762,0.6975179314613342,What type of government does Kazakistan have?,128,13.493135184571397
34,What type of government does Kazakhastan have?,7,3,2,government,0.11369362473487854,0.11369362473487854,0.37418938115562095,0.1585407257080078,0.2284832501895402,0.2844427824020386,2,0.38108571428571425,0.6975179314613342,What type of government does Kazakistan have?,128,13.493135184571397
34,What type of government does Kazakhastan have?,7,1,3,type,0.037766169756650925,0.037766169756650925,0.12429632464276658,0.12280219793319702,0.14285714285714246,0.2584112286567688,3,0.24068571428571428,0.6975179314613342,What type of government does Kazakistan have?,128,13.493135184571397
34,What type of government does Kazakhastan have?,7,6,4,have?,0.027043385431170464,0.027043385431170464,0.08900540977948285,0.12280219793319702,0.14285714285714246,0.2586789131164551,4,0.3006202380952381,0.6975179314613342,What type of government does Kazakistan have?,128,13.493135184571397
34,What type of government does Kazakhastan have?,7,0,5,What,0.006871867459267378,0.006871867459267378,0.022616745995766203,0.0017126798629760742,0.07417990022744825,0.3190862536430359,5,0.22042499999999998,0.6975179314613342,What type of government does Kazakistan have?,128,13.493135184571397
34,What type of government does Kazakhastan have?,7,4,6,does,-0.0006788572063669562,0.0006788572063669562,0.002234260351324319,0.00176161527633667,0.07417990022744825,0.29040026664733887,6,0.16983928571428564,0.6975179314613342,What type of government does Kazakistan have?,128,13.493135184571397
34,What type of government does Kazakhastan have?,7,2,7,of,0.0006678508361801505,0.0006678508361801505,0.002198036096370936,0.0,-4.440892098500626e-16,0.30248206853866577,7,0.04011428571428566,0.6975179314613342,What type of government does Kazakistan have?,128,13.493135184571397
35,What year was the Revolution of Roses?,7,6,1,Roses?,0.0894724428653717,0.0894724428653717,0.35422663070804683,0.19920945167541504,0.47015955513950536,0.19920945167541504,1,0.5020426829268294,0.7474148273468018,"The ""Revolution of Roses"" refers to the period of time when the French Revolution was in full swing, but it's important to note that the term ""Revolution of Roses"" is not widely used in historical contexts. The French Revolution",128,13.094267573000252
35,What year was the Revolution of Roses?,7,4,2,Revolution,0.07877005636692047,0.07877005636692047,0.3118552570373172,0.19674521684646606,0.4317588256731496,0.290985643863678,2,0.5024390243902439,0.7474148273468018,"The ""Revolution of Roses"" refers to the period of time when the French Revolution was in full swing, but it's important to note that the term ""Revolution of Roses"" is not widely used in historical contexts. The French Revolution",128,13.094267573000252
35,What year was the Revolution of Roses?,7,2,3,was,0.019987307488918304,0.019987307488918304,0.07913091854861394,0.13084173202514648,0.38864564054558315,0.29234933853149414,3,0.12058536585365842,0.7474148273468018,"The ""Revolution of Roses"" refers to the period of time when the French Revolution was in full swing, but it's important to note that the term ""Revolution of Roses"" is not widely used in historical contexts. The French Revolution",128,13.094267573000252
35,What year was the Revolution of Roses?,7,5,4,of,0.019540026783943176,0.019540026783943176,0.07736010809536119,0.13084173202514648,0.38864564054558315,0.29868388175964355,4,0.06029268292682932,0.7474148273468018,"The ""Revolution of Roses"" refers to the period of time when the French Revolution was in full swing, but it's important to note that the term ""Revolution of Roses"" is not widely used in historical contexts. The French Revolution",128,13.094267573000252
35,What year was the Revolution of Roses?,7,3,5,the,0.018231233581900597,0.018231233581900597,0.0721785193133188,0.13084173202514648,0.38864564054558315,0.2795119285583496,5,0.0602926829268291,0.7474148273468018,"The ""Revolution of Roses"" refers to the period of time when the French Revolution was in full swing, but it's important to note that the term ""Revolution of Roses"" is not widely used in historical contexts. The French Revolution",128,13.094267573000252
35,What year was the Revolution of Roses?,7,1,6,year,0.016924839466810226,0.016924839466810226,0.06700642865673985,0.13084173202514648,0.38864564054558315,0.2684054970741272,6,0.20097560975609752,0.7474148273468018,"The ""Revolution of Roses"" refers to the period of time when the French Revolution was in full swing, but it's important to note that the term ""Revolution of Roses"" is not widely used in historical contexts. The French Revolution",128,13.094267573000252
35,What year was the Revolution of Roses?,7,0,7,What,0.009659401141107082,0.009659401141107082,0.03824213368154369,0.1341092586517334,0.28111484531041064,0.25258517265319824,7,0.24079674796747966,0.7474148273468018,"The ""Revolution of Roses"" refers to the period of time when the French Revolution was in full swing, but it's important to note that the term ""Revolution of Roses"" is not widely used in historical contexts. The French Revolution",128,13.094267573000252
36,How sustainable packaging increases the product cost?,7,2,1,packaging,0.08345077931880951,0.08345077931880951,0.2692019042467391,0.041225314140319824,0.14285714285714246,0.041225314140319824,1,0.4817454545454545,0.6900067329406738,How sustainable packaging increases the product cost?,128,12.62171209371393
36,How sustainable packaging increases the product cost?,7,1,2,sustainable,0.07305298745632172,0.07305298745632172,0.23565991228223682,0.06799912452697754,0.14285714285714246,0.16435277462005615,2,0.5821090909090909,0.6900067329406738,How sustainable packaging increases the product cost?,128,12.62171209371393
36,How sustainable packaging increases the product cost?,7,6,3,cost?,0.049598269164562225,0.049598269164562225,0.15999788876067442,0.010953783988952637,0.07417990022744825,0.18616968393325806,3,0.4412742424242424,0.6900067329406738,How sustainable packaging increases the product cost?,128,12.62171209371393
36,How sustainable packaging increases the product cost?,7,3,4,increases,0.04423271119594574,0.04423271119594574,0.1426892616359394,0.0,-4.440892098500626e-16,0.18851804733276367,4,0.4817454545454545,0.6900067329406738,How sustainable packaging increases the product cost?,128,12.62171209371393
36,How sustainable packaging increases the product cost?,7,5,5,product,0.029866835102438927,0.029866835102438927,0.09634672017481898,0.0,-4.440892098500626e-16,0.24327802658081055,5,0.3211636363636363,0.6900067329406738,How sustainable packaging increases the product cost?,128,12.62171209371393
36,How sustainable packaging increases the product cost?,7,0,6,How,0.02307574823498726,0.02307574823498726,0.07443951293785854,0.0,-4.440892098500626e-16,0.2939494848251343,6,0.20833333333333331,0.6900067329406738,How sustainable packaging increases the product cost?,128,12.62171209371393
36,How sustainable packaging increases the product cost?,7,4,7,the,0.006715941242873669,0.006715941242873669,0.021664796735856237,0.0,-4.440892098500626e-16,0.30999326705932617,7,0.060218181818181726,0.6900067329406738,How sustainable packaging increases the product cost?,128,12.62171209371393
37,What other species belong to the Equidae?,7,2,1,species,0.07277162373065948,0.07277162373065948,0.2891788187528547,0.1448289155960083,0.7989924369481576,0.1448289155960083,1,0.4421463414634147,0.7483509182929993,"The Equidae family includes several other species, such as:

- **Mule** (a cross between a female donkey and a male horse)
- **Zebra** (Equus quagga and Equus burchelli",128,14.727288128571152
37,What other species belong to the Equidae?,7,3,2,belong,0.05383116751909256,0.05383116751909256,0.21391350965142406,0.20686233043670654,0.8333333333333334,0.2343355417251587,2,0.3199400406504067,0.7483509182929993,"The Equidae family includes several other species, such as:

- **Mule** (a cross between a female donkey and a male horse)
- **Zebra** (Equus quagga and Equus burchelli",128,14.727288128571152
37,What other species belong to the Equidae?,7,6,3,Equidae?,0.053314704447984695,0.053314704447984695,0.21186119621967744,0.17954528331756592,0.88026313198215,0.24972331523895264,3,0.5824156504065041,0.7483509182929993,"The Equidae family includes several other species, such as:

- **Mule** (a cross between a female donkey and a male horse)
- **Zebra** (Equus quagga and Equus burchelli",128,14.727288128571152
37,What other species belong to the Equidae?,7,0,4,What,0.0342329666018486,0.0342329666018486,0.13603446421599852,0.14150291681289673,0.7480236846605152,0.24263226985931396,4,0.22069918699186988,0.7483509182929993,"The Equidae family includes several other species, such as:

- **Mule** (a cross between a female donkey and a male horse)
- **Zebra** (Equus quagga and Equus burchelli",128,14.727288128571152
37,What other species belong to the Equidae?,7,1,5,other,0.020592227578163147,0.020592227578163147,0.08182909410655818,0.06607872247695923,0.6666666666666667,0.25164908170700073,5,0.21102439024390235,0.7483509182929993,"The Equidae family includes several other species, such as:

- **Mule** (a cross between a female donkey and a male horse)
- **Zebra** (Equus quagga and Equus burchelli",128,14.727288128571152
37,What other species belong to the Equidae?,7,5,6,the,0.014284685254096985,0.014284685254096985,0.056764274263344836,0.06607872247695923,0.6666666666666667,0.25164908170700073,6,0.07034146341463421,0.7483509182929993,"The Equidae family includes several other species, such as:

- **Mule** (a cross between a female donkey and a male horse)
- **Zebra** (Equus quagga and Equus burchelli",128,14.727288128571152
37,What other species belong to the Equidae?,7,4,7,to,0.0026218423154205084,0.0026218423154205084,0.010418638816356685,0.02372121810913086,0.3327023188364915,0.25164908170700073,7,0.040195121951219326,0.7483509182929993,"The Equidae family includes several other species, such as:

- **Mule** (a cross between a female donkey and a male horse)
- **Zebra** (Equus quagga and Equus burchelli",128,14.727288128571152
39,Who is Patriarch Kirill?,4,2,1,Patriarch,0.08376140892505646,0.08376140892505646,0.2953921558751139,0.1724247932434082,0.8013201464402434,0.1724247932434082,1,0.6269593023255813,0.7164399027824402,"Patriarch Kirill is the head of the Russian Orthodox Church, which is the largest Orthodox church in the world. He was elected to the position in 2009 and has been serving as the Patriarch since then.",16,2.887630561750484
39,Who is Patriarch Kirill?,4,3,2,Kirill?,0.07354293018579483,0.07354293018579483,0.25935576986762443,0.131212055683136,0.3527669285992796,0.23473715782165527,2,0.4939583333333335,0.7164399027824402,"Patriarch Kirill is the head of the Russian Orthodox Church, which is the largest Orthodox church in the world. He was elected to the position in 2009 and has been serving as the Patriarch since then.",16,2.887630561750484
39,Who is Patriarch Kirill?,4,0,3,Who,0.06533738225698471,0.06533738225698471,0.23041816573782184,0.1316356658935547,0.7132303326617978,0.24383878707885742,3,0.18050096899224805,0.7164399027824402,"Patriarch Kirill is the head of the Russian Orthodox Church, which is the largest Orthodox church in the world. He was elected to the position in 2009 and has been serving as the Patriarch since then.",16,2.887630561750484
39,Who is Patriarch Kirill?,4,1,4,is,0.060918308794498444,0.060918308794498444,0.21483390499284963,0.1316356658935547,0.7132303326617978,0.2835600972175598,4,0.10046511627906973,0.7164399027824402,"Patriarch Kirill is the head of the Russian Orthodox Church, which is the largest Orthodox church in the world. He was elected to the position in 2009 and has been serving as the Patriarch since then.",16,2.887630561750484
40,How long does a cold usually last?,7,4,1,cold,0.10220658034086227,0.10220658034086227,0.40572190966766986,0.09034591913223267,0.14285714285714246,0.09034591913223267,1,0.34147154471544716,0.7480870485305786,How long does a cold usually last?,128,13.086913835142436
