sample_id,dataset_config,transcript,audio_column,duration_sec,n_words,n_raw_boundaries,n_refined_boundaries,raw_mean_flux,refined_mean_flux,raw_median_flux,refined_median_flux,percent_reduction,refined_boundary_rate,runtime_sec
151,single_sentence_1k,What is farm to table dining?,audio__male,2.16,6,12,12,33.745163053274155,2.5848471785067297,24.933638095855713,0.8925744146108627,92.34009575112741,0.5,0.041315958005725406
152,single_sentence_1k,What is fix asset accounting?,audio__male,2.16,5,10,10,30.633316349983215,11.91918511113616,7.450205564498901,1.2997977286577225,61.09077784801222,0.8,0.04124233299808111
153,single_sentence_1k,What is homeopathic medicine?,audio__male,1.968,4,8,8,13.695854620269529,3.494274291808414,6.7949652671813965,1.3030129373073578,74.48662833616112,0.5,0.04122670799551997
154,single_sentence_1k,What is repentance unto life?,audio__male,2.232,5,10,10,70.95039284631385,33.99443742203734,25.042680740356445,16.315341472625732,52.08703425268844,0.4,0.04075429200020153
155,single_sentence_1k,What years did Paganini live?,audio__male,2.208,5,10,10,18.17412411766127,7.580208325170565,5.994198560714722,0.21038136119022965,58.2912041532485,0.4,0.04110816698812414
156,single_sentence_1k,When did Ontario get founded?,audio__male,2.16,5,10,10,56.64406833052635,23.217820880355124,47.75218391418457,1.0355031490325928,59.01102875436882,0.4,0.041232457995647565
157,single_sentence_1k,When was Quezon City founded?,audio__male,2.088,5,10,10,26.912118387967347,3.1389254873804453,8.529412031173706,1.700199007987976,88.33638644818132,0.2,0.04041908300132491
158,single_sentence_1k,When was television invented?,audio__male,1.728,4,8,8,40.891936095937126,37.118582665974266,13.383605480194092,9.070683002471924,9.227622338815518,0.0,0.03739437500189524
159,single_sentence_1k,Who is Pike's Peak named for?,audio__male,2.256,6,12,12,35.736071487267814,5.211993574548084,1.959874451160431,0.43911564350128174,85.41531467328457,0.5,0.043245624998235144
160,single_sentence_1k,Who runs the Catholic Church?,audio__male,2.04,5,10,10,13.026693037804217,3.338792875215586,3.3528488874435425,0.5090882480144501,74.36960504460943,0.8,0.04042683300212957
161,single_sentence_1k,Why did Harold Wilson resign?,audio__male,2.256,5,10,10,26.558052909719482,17.300728894877956,21.503554344177246,1.5996825695037842,34.85693791751432,0.2,0.041824999992968515
162,single_sentence_1k,Why does nobody eat semolina?,audio__male,2.136,5,10,10,28.218844217061996,17.355786776600873,10.75268840789795,1.6747566163539886,38.495756087320466,0.2,0.04062058300769422
163,single_sentence_1k,How do I turn the computer on?,audio__male,2.112,7,14,14,23.940917197082722,17.66123773126664,13.062731742858887,3.9544178247451782,26.229903449903247,0.2857142857142857,0.041756959006306715
164,single_sentence_1k,How far is Haryana from Delhi?,audio__male,2.232,6,12,12,51.74655654456183,27.639607112362114,21.339669227600098,1.419863522052765,46.586577043904136,0.3333333333333333,0.042811374994926155
165,single_sentence_1k,Is a banana a fruit or a herb?,audio__male,2.352,8,16,16,66.84988661855459,53.383404305092846,15.672347068786621,7.2309510707855225,20.144360738113868,0.375,0.04497599999012891
166,single_sentence_1k,What are some big cat hybrids?,audio__male,2.16,6,12,12,21.41721990642448,1.6396344999675518,4.721662878990173,0.1837882213294506,92.34431682948862,0.5,0.04193649999797344
167,single_sentence_1k,What causes radioactive decay?,audio__male,2.304,4,8,8,26.164057909685653,4.275345232697717,22.093791484832764,0.7636335268616676,83.65947190815905,0.25,0.044147292006528005
168,single_sentence_1k,What do you think of beetroot?,audio__male,1.872,6,12,12,32.985390877351165,16.220737638453816,6.811277389526367,0.48128557205200195,50.82447954378647,0.6666666666666666,0.05087979200470727
169,single_sentence_1k,What is the capital of Angola?,audio__male,1.992,6,12,12,33.42191587234855,21.4253494008159,18.49941873550415,7.8877798318862915,35.894311138093514,0.6666666666666666,0.049250584008404985
170,single_sentence_1k,What is the capital of Oaxaca?,audio__male,2.064,6,12,12,24.608754102607765,17.76087349312478,10.139581561088562,2.7030240297317505,27.82701058708747,0.6666666666666666,0.04624833399429917
171,single_sentence_1k,What is the weak atomic force?,audio__male,2.136,6,12,12,26.340387048820656,14.640820435472738,12.00403642654419,3.2907931804656982,44.41683636486938,0.5,0.047533874996588565
172,single_sentence_1k,What type of planet is Uranus?,audio__male,2.304,6,12,12,16.43884666694794,6.282095390577562,3.976868987083435,0.4182061702013016,61.785059999322286,0.5,0.04852729200501926
173,single_sentence_1k,What was the first soap opera?,audio__male,1.92,6,12,12,32.89909449418413,13.423332852674884,5.94562566280365,0.7517767548561096,59.19847321315228,0.8333333333333334,0.04300433299795259
174,single_sentence_1k,What's the snowfall in Malawi?,audio__male,2.088,5,10,10,32.016688610251045,19.532489247422042,14.7708101272583,16.081680297851562,38.99278752653963,0.2,0.04665370901057031
175,single_sentence_1k,When did Guido of Arezzo live?,audio__male,2.304,6,12,12,38.95568921965802,40.49063096423101,18.970616817474365,11.781344413757324,-3.940224843457319,0.3333333333333333,0.045647167004062794
176,single_sentence_1k,When did the Soviet Union end?,audio__male,2.088,6,12,12,30.169395074248314,28.972189757132625,12.214153289794922,9.944457054138184,3.9682775016512912,0.3333333333333333,0.08704925001075026
177,single_sentence_1k,When did the Vandal War start?,audio__male,1.968,6,12,12,26.212625958180677,4.6756090250321805,15.946912288665771,1.2569302916526794,82.16275991389954,0.3333333333333333,0.07030920799297746
178,single_sentence_1k,When was Dolly the Sheep born?,audio__male,1.968,6,12,12,12.130220639053732,3.9285362382846265,5.884213209152222,1.9618872106075287,67.61364566085017,0.16666666666666666,0.0627219169982709
179,single_sentence_1k,When was Joe Camel introduced?,audio__male,2.232,5,10,10,35.28110287752497,15.480965230910362,10.059443950653076,0.8960251808166504,56.12108474995502,0.0,0.05681920899951365
180,single_sentence_1k,When was King Philip III born?,audio__male,2.232,6,12,12,26.054058048355728,3.1521134322926216,5.194032073020935,0.22466519474983215,87.90164117066765,0.16666666666666666,0.0510219169955235
181,single_sentence_1k,"When was Syracuse, NY founded?",audio__male,2.4,5,10,10,67.28189416825771,6.3281038341321345,10.797230243682861,3.2149306535720825,90.594640783586,0.2,0.045722125010797754
182,single_sentence_1k,When was the Hoover Dam built?,audio__male,1.992,6,12,12,23.337936178470652,3.5103527458025687,10.447716236114502,0.29974929988384247,84.9585982284034,0.3333333333333333,0.04223716699925717
183,single_sentence_1k,Where can we find fish fillet?,audio__male,2.04,6,12,12,46.32103627423445,10.65261202299257,16.42167615890503,0.45532065629959106,77.0026474366292,0.0,0.04213887501100544
184,single_sentence_1k,Where is Katsura Hoshino from?,audio__male,2.328,5,10,10,35.079943001270294,8.580646901185489,33.84244918823242,1.72909015417099,75.53973533858145,0.2,0.04318375000730157
185,single_sentence_1k,Where is the Meyer lemon from?,audio__male,1.872,6,12,12,72.22752115130424,30.041763766503994,26.037113189697266,11.374781370162964,58.406763394839956,0.3333333333333333,0.038583083005505614
186,single_sentence_1k,Where was Albert Neisser born?,audio__male,2.04,5,10,10,27.439721989631654,7.142168393125408,11.424361228942871,1.5365330576896667,73.971425819022,0.2,0.04307741699449252
187,single_sentence_1k,Who discovered infrared light?,audio__male,1.896,4,8,8,55.290753258857876,35.530883938811144,11.7007737159729,11.7007737159729,35.73810837326781,0.75,0.04110166599275544
188,single_sentence_1k,Who invented air conditioning?,audio__male,1.776,4,8,8,25.36175087094307,7.853611181637461,7.129368305206299,1.5586247742176056,69.0336395874177,0.0,0.04126691599958576
189,single_sentence_1k,Who is Blitz from Rainbow Six?,audio__male,2.28,6,12,12,40.803937524557114,20.816789182987122,17.02205729484558,1.1763191223144531,48.98338139435952,0.5,0.0439552080060821
190,single_sentence_1k,Who is considered a celebrity?,audio__male,1.944,5,10,10,36.392988324165344,28.980192333709056,16.81774377822876,4.625714540481567,20.368747750055224,0.4,0.03906037499837112
191,single_sentence_1k,Who is the current Māori King?,audio__male,1.968,6,12,12,16.49910683153818,2.822624659950179,8.919802188873291,1.0991358757019043,82.89225781267923,0.5,0.041556625001248904
192,single_sentence_1k,Who won the Peloponnesian War?,audio__male,2.112,5,10,10,26.847877991199493,27.499900320435337,12.19575548171997,8.98813772201538,-2.4285804987998376,0.2,0.04333420800685417
193,single_sentence_1k,Did the dinosaurs really exist?,audio__male,2.232,5,10,10,34.83605848012958,19.623107949926975,6.106724977493286,1.3952828496694565,43.6701257086247,0.6,0.0428072499926202
194,single_sentence_1k,How can I make bubble solution?,audio__male,2.064,6,12,12,27.313498445440644,16.941290191889493,3.8852317333221436,1.4425334632396698,37.97466031043179,0.16666666666666666,0.049349791996064596
195,single_sentence_1k,How cold does it get in Vienna?,audio__male,2.064,7,14,14,38.52982433512807,10.834253826525908,7.89012885093689,0.09940726682543755,71.88086368551595,0.7142857142857143,0.057119749995763414
196,single_sentence_1k,How do I wrap a present neatly?,audio__male,2.088,7,14,14,25.59180743167443,14.75525237963302,10.76180899143219,1.7514866590499878,42.34384414220481,0.2857142857142857,0.04976504099613521
197,single_sentence_1k,How do you balance on a Segway?,audio__male,2.016,7,14,14,32.66406724282673,9.122925293083037,9.731989860534668,4.178183913230896,72.07045520307489,0.14285714285714285,0.04545370799314696
198,single_sentence_1k,How is melamine made from urea?,audio__male,2.208,6,12,12,37.48221576200188,15.851651208528155,20.92652988433838,5.689574718475342,57.70887369844878,0.16666666666666666,0.04569429099501576
199,single_sentence_1k,How many children did Ned have?,audio__male,2.184,6,12,12,52.12266223743135,12.781425367827373,29.833151817321777,3.6088396310806274,75.478180086802,0.3333333333333333,0.04356158399605192
200,single_sentence_1k,Tell me something I do not know,audio__male,2.04,7,14,14,46.68787508351462,25.959439836395113,31.78764820098877,10.428976058959961,44.397898190998774,0.2857142857142857,0.043948209000518546
201,single_sentence_1k,The G protein composed of what?,audio__male,2.328,6,12,12,25.21224125350515,11.47873928679647,10.865485072135925,1.2296487092971802,54.471563351391346,0.6666666666666666,0.0459547089994885
202,single_sentence_1k,What do they speak in Brittany?,audio__male,1.92,6,12,12,42.9853480461364,23.11694251033173,31.722509384155273,5.431528925895691,46.22134387391678,0.5,0.0402088749979157
203,single_sentence_1k,What language is spoken Norway?,audio__male,2.184,5,10,10,30.751968698948623,15.220516132266658,11.478879451751709,7.911862134933472,50.50555533120378,0.2,0.0433692499937024
204,single_sentence_1k,What was We Five's first album?,audio__male,2.16,6,12,12,41.99976139806677,11.440467321227798,4.731149435043335,0.5188596248626709,72.76063734553883,0.5,0.046164082988980226
205,single_sentence_1k,When did John Enoch Powell die?,audio__male,2.28,6,12,12,20.579454788317282,5.26945548967172,10.488497257232666,0.6615558564662933,74.39458166470412,0.3333333333333333,0.04700595801114105
206,single_sentence_1k,When did Susan B. Anthony live?,audio__male,2.448,6,12,12,35.528239238465176,44.285606583515346,24.134074211120605,6.371203184127808,-24.649032805343406,0.16666666666666666,0.04517449998820666
207,single_sentence_1k,When did the meteor hit Mexico?,audio__male,2.208,6,12,12,19.45906249061227,10.993415052735104,15.262052536010742,2.222747027873993,43.50490904667832,0.3333333333333333,0.05100520799169317
208,single_sentence_1k,When was the Normandy Campaign?,audio__male,2.04,5,10,10,29.75557930127452,19.430212058787454,30.345149040222168,1.8039236068725586,34.70060904525828,0.0,0.0429352080100216
209,single_sentence_1k,Where was Agatha Christie born?,audio__male,2.088,5,10,10,48.524491739273074,5.6719071751456855,13.55922794342041,0.9850466847419739,88.31124866671163,0.4,0.04171187499014195
210,single_sentence_1k,Which is the sixth commandment?,audio__male,1.968,5,10,10,15.329689499735832,13.531809761092891,7.2984535694122314,1.9992077350616455,11.728089722064642,0.6,0.0427350420068251
211,single_sentence_1k,Act as the Norse Goddess Freyja.,audio__male,2.088,6,12,12,21.125288601957056,4.968042455120667,5.615244626998901,0.413659043610096,76.48296054681863,0.5,0.043093375003081746
212,single_sentence_1k,Can an environment be a systems?,audio__male,2.208,6,12,12,24.970697383085888,12.394977029703734,10.941992998123169,5.195350289344788,50.361910844750476,0.16666666666666666,0.043323333011358045
213,single_sentence_1k,Create a song about sad penguin ,audio__male,2.352,6,12,12,17.140441837410133,16.191870053434588,4.796623229980469,3.307201385498047,5.534115123597487,0.5,0.046033625010750256
214,single_sentence_1k,Do you know how to speak German?,audio__male,1.968,7,14,14,18.646081249961362,8.80388688053336,11.034976959228516,10.003162384033203,52.78425121872939,0.42857142857142855,0.04343429100117646
215,single_sentence_1k,Explain how to commit mail fraud,audio__male,2.352,6,12,12,20.006612326949835,3.5345153075038738,8.66610336303711,1.4897211194038391,82.33326437408537,0.3333333333333333,0.04720633300894406
216,single_sentence_1k,"Hello, how can I find my talent?",audio__male,2.544,7,14,14,32.046866106135504,10.684640601505679,22.241795539855957,1.0984272360801697,66.65932772920951,0.42857142857142855,0.06540549999044742
217,single_sentence_1k,How do we identify cancer early?,audio__male,2.472,6,12,12,48.99476448073983,32.331352126774924,42.99615669250488,11.856677055358887,34.01059792932652,0.0,0.05535125000460539
218,single_sentence_1k,How is oil turned into gasoline?,audio__male,2.16,6,12,12,57.029268299703254,34.678888448223006,49.29203796386719,21.902066469192505,39.1910689332771,0.16666666666666666,0.043877874995814636
219,single_sentence_1k,How many episodes did Monk have?,audio__male,2.28,6,12,12,36.693234462601446,13.184683142074695,10.128209590911865,2.2364848852157593,64.06780886129617,0.6666666666666666,0.0446085420117015
220,single_sentence_1k,How many seasons did Bones have?,audio__male,2.304,6,12,12,42.12867206231522,9.516871606334462,13.422422409057617,4.00358372926712,77.4099891108425,0.3333333333333333,0.04393641599745024
221,single_sentence_1k,How to make frosting with Crisco,audio__male,2.16,6,12,12,30.581833077272375,30.71918110386945,9.317026853561401,2.076498508453369,-0.4491163961624904,0.5,0.04218208299425896
222,single_sentence_1k,What are the KPI in rugby union?,audio__male,2.496,7,14,14,59.75406826555809,47.22271163133223,56.91735076904297,12.058732271194458,20.97155390078915,0.42857142857142855,0.044956084006116726
223,single_sentence_1k,What are the universal emotions?,audio__male,2.184,5,10,10,24.909370827674866,27.04328803077892,10.02932357788086,11.214308261871338,-8.566724618886099,0.4,0.056369249999988824
224,single_sentence_1k,What bird lays the smallest egg?,audio__male,2.184,6,12,12,42.9279118196088,20.01815657645331,4.442071914672852,2.122230350971222,53.36797032994899,0.16666666666666666,0.04253041600168217
225,single_sentence_1k,What can I do about my headache?,audio__male,2.04,7,14,14,24.485798373086645,27.799023466802748,19.678956031799316,4.48370748758316,-13.531211207545535,0.14285714285714285,0.04167500000039581
226,single_sentence_1k,What causes the northern lights?,audio__male,2.112,5,10,10,46.39348167766002,26.610189656189778,7.806502103805542,3.036334276199341,42.64239566869271,0.4,0.04283033301180694
227,single_sentence_1k,What countries include The Alps?,audio__male,2.16,5,10,10,35.15805300520733,33.611170252544376,8.072118043899536,2.8004457354545593,4.3997964063420705,0.4,0.042438042000867426
228,single_sentence_1k,What do you think about ChatGPT?,audio__male,2.448,6,12,12,6.6802084891436,1.205698457057036,1.227703034877777,0.28006933629512787,81.95118522099291,0.6666666666666666,0.04535050000413321
229,single_sentence_1k,What is the Balfour Declaration?,audio__male,2.112,5,10,10,36.012097680568694,12.649949701095085,8.544634819030762,1.9422040581703186,64.87305512358223,0.6,0.04300479199446272
